Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-03 16:00:00,57.14,101.33,7.39,19.85,15.20,NA,5.72,0.73,55.64,3.04,16.06,2.39,NA,0.85,0.36,28.69,45.92,0.62,98.30,NA,0.00,126.31,820.00,-0.03
2022-01-03 17:00:00,53.92,103.05,7.76,29.06,19.97,NA,12.88,0.77,30.97,3.04,16.06,2.39,NA,0.85,0.36,26.95,51.57,0.45,97.80,NA,0.00,50.78,820.02,-0.03
2022-01-03 18:00:00,47.38,101.05,9.77,65.00,39.00,NA,19.31,0.83,10.49,3.04,16.06,2.39,NA,0.85,0.60,25.78,57.35,0.66,46.57,NA,0.00,34.07,820.10,-0.05
2022-01-03 19:00:00,55.14,122.12,25.50,103.40,69.47,NA,18.44,1.47,1.59,3.04,16.06,2.39,NA,0.85,0.36,23.10,60.85,0.32,54.22,NA,0.00,33.92,820.10,-0.07
2022-01-03 20:00:00,83.05,149.34,52.49,96.26,86.14,NA,8.50,2.02,0.94,3.85,16.06,2.39,NA,0.85,0.36,22.48,64.06,1.04,32.52,NA,0.00,31.85,820.12,-0.07
2022-01-03 21:00:00,101.41,204.01,65.86,83.75,90.00,NA,9.41,1.89,0.62,3.04,16.06,2.39,NA,0.85,0.36,21.68,68.76,1.18,36.96,NA,0.00,30.17,820.10,-0.07
2022-01-03 22:00:00,96.50,235.86,56.07,81.11,81.41,NA,18.27,1.14,0.76,3.04,16.06,2.39,NA,0.85,0.36,20.99,71.20,0.40,53.12,NA,0.00,31.00,820.10,-0.05
2022-01-03 23:00:00,87.96,189.11,23.45,64.45,48.94,NA,21.20,0.49,1.46,3.04,16.06,2.39,NA,0.85,0.36,20.53,69.38,0.20,92.10,NA,0.00,32.80,820.10,-0.03
2022-01-04 00:00:00,77.82,174.89,17.03,36.60,30.56,NA,15.28,0.61,1.32,3.04,16.06,2.39,NA,0.85,0.36,20.26,70.15,0.58,111.15,NA,0.00,31.72,820.10,-0.04
2022-01-04 01:00:00,64.83,121.73,15.61,28.05,25.34,NA,7.37,0.63,1.86,3.04,16.06,2.39,NA,0.85,0.36,19.85,71.89,0.34,102.08,NA,0.00,33.44,820.10,-0.05
2022-01-04 02:00:00,57.60,119.56,14.95,28.68,25.15,NA,15.25,0.45,1.27,3.04,16.06,2.39,NA,0.85,0.36,19.51,73.32,0.64,84.48,NA,0.00,33.65,820.10,-0.05
2022-01-04 03:00:00,51.73,115.80,13.09,28.73,23.78,NA,22.81,0.37,1.84,3.04,16.06,2.39,NA,0.85,0.36,19.22,75.99,0.69,82.00,NA,0.00,33.93,820.10,-0.05
2022-01-04 04:00:00,49.52,110.56,12.85,27.78,23.14,NA,22.24,0.37,1.57,3.04,16.06,2.39,NA,0.85,0.36,18.86,78.35,0.57,95.79,NA,0.00,31.32,820.10,-0.04
2022-01-04 05:00:00,43.00,94.61,12.53,25.92,22.00,NA,14.06,0.58,1.38,3.04,16.06,2.39,NA,0.85,0.36,18.68,79.75,0.85,76.76,NA,0.00,29.59,820.10,-0.03
2022-01-04 06:00:00,47.80,95.46,13.43,26.63,23.02,NA,8.00,0.69,0.60,3.04,16.06,2.39,NA,0.85,0.36,18.11,82.89,0.59,79.94,NA,0.00,29.54,820.10,-0.04
2022-01-04 07:00:00,51.28,94.41,12.81,33.89,26.10,NA,16.02,0.43,1.11,3.84,18.28,2.50,NA,0.89,0.49,17.75,85.15,0.54,83.51,NA,0.00,32.93,820.10,-0.04
2022-01-04 08:00:00,57.92,116.64,14.20,42.26,31.21,NA,17.62,0.69,7.39,5.25,22.21,2.69,NA,0.97,0.72,18.46,81.15,1.18,75.45,NA,0.00,70.20,820.10,-0.03
2022-01-04 09:00:00,52.72,164.71,12.88,35.60,26.98,NA,17.55,0.72,27.95,5.25,22.21,2.69,NA,0.97,0.72,21.56,74.00,1.27,89.64,NA,0.00,136.06,820.12,-0.04
2022-01-04 10:00:00,52.32,141.12,12.73,34.91,26.52,NA,9.90,0.62,28.26,5.25,22.21,2.69,NA,0.97,0.72,23.93,67.14,1.65,64.51,NA,0.00,197.08,820.38,-0.04
2022-01-04 11:00:00,66.31,172.60,11.47,43.42,29.74,NA,13.32,0.68,17.86,5.25,22.21,2.69,NA,0.97,0.72,26.47,57.10,0.54,103.81,NA,0.00,242.10,820.35,-0.02
2022-01-04 12:00:00,59.87,149.42,9.90,45.40,29.54,NA,24.35,0.52,70.50,5.25,22.21,2.69,NA,0.97,0.72,27.73,53.11,0.96,69.46,NA,0.00,264.19,820.40,-0.02
2022-01-04 13:00:00,57.90,156.03,7.64,30.60,20.62,NA,24.24,0.42,91.44,5.25,22.21,2.69,NA,0.97,0.72,28.48,49.24,2.40,48.36,NA,0.00,271.15,820.30,-0.00
2022-01-04 14:00:00,61.14,124.17,7.08,19.10,14.60,NA,14.44,0.80,66.15,5.25,22.21,2.69,NA,0.97,0.72,28.94,43.50,2.62,49.20,NA,0.00,244.40,820.22,0.00
2022-01-04 15:00:00,61.42,113.10,6.71,19.24,14.40,NA,6.77,0.78,41.49,4.02,13.81,1.24,NA,0.31,0.63,29.34,42.22,1.92,72.78,NA,0.00,190.37,820.10,-0.01
2022-01-04 16:00:00,42.49,88.66,7.54,16.36,13.61,NA,12.50,0.34,36.17,3.94,13.23,1.13,NA,0.26,0.62,28.65,41.88,2.33,40.57,NA,0.00,122.92,820.00,-0.02
2022-01-04 17:00:00,41.34,60.10,7.58,25.44,18.07,NA,17.02,0.37,33.07,3.94,13.23,1.13,NA,0.26,0.62,27.82,45.82,1.34,54.64,NA,0.00,54.04,820.00,-0.02
2022-01-04 18:00:00,42.76,193.59,10.86,67.22,40.90,NA,19.60,0.98,12.07,3.94,13.23,1.13,NA,0.26,0.62,26.51,51.86,0.58,62.92,NA,0.00,32.56,820.00,-0.03
2022-01-04 19:00:00,37.85,162.40,35.21,98.69,74.42,NA,11.42,2.03,2.75,3.94,13.23,1.13,NA,0.26,0.62,24.12,54.35,1.79,32.72,NA,0.00,40.98,820.10,-0.04
2022-01-04 20:00:00,71.04,213.82,55.12,88.07,84.10,NA,8.35,1.95,0.85,3.94,13.23,1.13,NA,0.26,0.62,23.29,56.92,0.48,106.92,NA,0.00,40.03,820.10,-0.06
2022-01-04 21:00:00,82.03,217.24,96.12,85.63,113.50,NA,20.57,2.16,0.47,4.76,19.85,1.38,NA,0.67,0.50,22.84,59.86,0.38,32.66,NA,0.00,38.76,820.10,-0.07
2022-01-04 22:00:00,91.69,265.98,87.15,82.40,105.24,NA,23.58,1.66,0.25,4.93,21.23,1.43,NA,0.75,0.48,22.27,62.70,0.16,57.16,NA,0.00,39.97,820.08,-0.08
2022-01-04 23:00:00,89.87,252.40,73.24,96.53,101.75,NA,22.80,1.60,0.44,4.93,21.23,1.43,NA,0.75,0.48,22.01,63.41,0.03,96.67,NA,0.00,40.81,820.00,-0.07
2022-01-05 00:00:00,NA,NA,46.01,77.93,72.35,NA,10.87,1.00,0.72,4.93,21.23,1.43,NA,0.75,0.48,21.66,63.49,0.07,75.17,NA,0.00,40.24,820.05,-0.06
2022-01-05 01:00:00,193.86,853.52,31.71,70.41,58.02,NA,12.24,0.80,0.17,4.93,21.23,1.43,NA,0.75,0.48,21.15,66.32,0.15,63.34,NA,0.00,37.71,820.10,-0.05
2022-01-05 02:00:00,134.06,999.99,24.57,67.02,51.03,NA,19.06,0.78,0.36,4.93,21.23,1.43,NA,0.75,0.48,21.24,66.95,0.80,36.02,NA,0.00,40.45,820.10,-0.06
2022-01-05 03:00:00,109.95,147.78,25.38,63.17,49.76,NA,20.54,0.87,0.39,4.93,21.23,1.43,NA,0.75,0.48,20.67,69.95,0.92,41.35,NA,0.00,36.84,820.10,-0.06
2022-01-05 04:00:00,86.30,182.22,27.69,53.66,46.84,NA,15.61,0.82,0.55,4.93,21.23,1.43,NA,0.75,0.48,19.93,74.05,0.12,77.00,NA,0.00,31.22,820.10,-0.07
2022-01-05 05:00:00,69.62,122.48,24.47,44.79,40.12,NA,9.08,0.84,0.13,4.93,21.23,1.43,NA,0.75,0.48,19.49,75.78,0.18,83.69,NA,0.00,30.99,820.10,-0.07
2022-01-05 06:00:00,82.54,127.74,21.02,42.93,36.63,NA,15.33,0.82,0.36,4.93,21.23,1.43,NA,0.75,0.48,19.04,77.71,0.25,105.50,NA,0.00,39.50,820.10,-0.06
2022-01-05 07:00:00,64.18,150.55,23.48,50.08,41.95,NA,19.94,1.14,0.58,4.46,19.19,1.31,NA,0.66,0.40,18.97,78.81,0.21,72.37,NA,0.00,40.80,820.10,-0.05
2022-01-05 08:00:00,78.01,182.58,30.84,53.43,49.08,NA,19.32,1.19,4.88,3.74,16.06,1.13,NA,0.52,0.28,20.03,73.77,0.49,138.99,NA,0.00,77.02,820.10,-0.03
2022-01-05 09:00:00,88.28,174.29,26.62,60.22,49.24,NA,14.41,1.46,8.94,3.74,16.06,1.13,NA,0.52,0.28,23.09,67.51,2.82,182.27,NA,0.00,127.32,820.18,-0.05
2022-01-05 10:00:00,96.37,198.38,19.68,54.70,41.37,NA,14.72,0.71,7.89,3.74,16.06,1.13,NA,0.52,0.28,24.85,63.32,1.93,204.48,NA,0.00,160.14,820.10,-0.05
2022-01-05 11:00:00,89.57,159.89,14.02,48.91,34.32,NA,35.21,0.38,42.55,3.74,16.06,1.13,NA,0.52,0.28,26.78,57.49,6.76,214.97,NA,0.00,210.34,820.12,-0.02
2022-01-05 12:00:00,79.86,107.02,9.13,38.30,25.50,NA,31.92,0.79,76.69,3.74,17.95,1.13,NA,0.52,0.28,27.90,54.13,8.59,229.02,NA,0.00,257.24,820.20,-0.03
2022-01-05 13:00:00,55.39,181.43,7.70,34.11,22.38,NA,26.21,0.96,91.72,4.50,16.00,1.04,NA,0.43,0.25,28.76,51.04,8.96,248.58,NA,0.00,279.62,820.30,-0.02
2022-01-05 14:00:00,56.48,172.38,6.56,31.39,20.21,NA,8.99,0.14,NA,5.66,15.91,0.91,NA,0.30,0.21,28.68,50.08,8.39,282.49,NA,0.00,155.17,820.30,-0.02
2022-01-05 15:00:00,79.30,227.14,7.34,37.82,23.93,NA,10.51,0.00,NA,5.66,15.91,0.91,NA,0.30,0.21,28.22,52.15,7.95,208.48,NA,0.00,130.38,820.30,-0.03
2022-01-05 16:00:00,79.41,162.00,6.97,36.25,22.89,NA,24.71,0.52,69.39,4.10,13.13,1.99,NA,0.46,0.44,27.06,56.37,8.91,7.44,NA,0.00,80.40,820.25,-0.03
2022-01-05 17:00:00,81.97,193.64,7.37,34.28,22.23,NA,27.72,0.47,64.63,3.58,12.21,2.34,NA,0.52,0.51,25.96,58.62,8.83,20.30,NA,0.00,42.10,820.22,-0.04
2022-01-05 18:00:00,79.98,211.09,8.60,37.47,24.70,NA,9.78,1.62,59.74,3.58,12.21,2.34,NA,0.52,0.51,25.38,62.21,5.89,12.27,NA,0.00,36.10,820.22,-0.05
2022-01-05 19:00:00,80.41,181.36,8.55,43.47,27.58,NA,0.77,1.29,52.99,3.58,12.21,2.34,NA,0.52,0.51,24.78,63.86,6.85,99.73,NA,0.00,35.36,820.20,-0.02
2022-01-05 20:00:00,82.66,162.48,7.89,38.19,24.52,NA,14.74,0.37,47.71,3.58,12.21,2.34,NA,0.52,0.51,24.34,62.68,6.97,92.17,NA,0.00,36.11,820.20,-0.03
2022-01-05 21:00:00,80.23,188.49,7.91,33.78,22.38,NA,23.75,0.17,40.79,3.58,12.21,2.34,NA,0.52,0.51,23.68,66.77,6.05,14.13,NA,0.00,36.01,820.20,-0.06
2022-01-05 22:00:00,74.66,79.82,9.40,44.00,28.47,NA,20.25,1.22,23.56,3.58,12.21,2.34,NA,0.52,0.51,23.39,71.74,4.20,19.76,NA,0.00,33.64,820.20,-0.06
2022-01-05 23:00:00,77.57,106.43,9.22,32.11,22.54,NA,2.76,2.28,33.17,3.58,12.21,2.34,NA,0.52,0.51,22.92,75.74,4.62,24.42,NA,0.00,36.77,820.20,-0.05
2022-01-06 00:00:00,75.01,131.51,8.73,23.93,18.19,NA,5.48,0.66,34.37,3.58,12.21,2.34,NA,0.52,0.51,22.13,76.76,7.51,20.00,NA,0.00,37.43,820.20,-0.06
2022-01-06 01:00:00,58.34,110.33,7.79,20.00,15.57,NA,16.22,0.04,35.42,3.58,12.21,2.34,NA,0.52,0.51,21.74,76.32,5.58,97.68,NA,0.00,34.00,820.20,-0.07
2022-01-06 02:00:00,37.88,128.31,8.31,16.85,14.42,NA,19.18,0.28,34.28,3.58,12.21,2.34,NA,0.52,0.51,21.17,81.86,4.33,19.24,NA,0.00,32.94,820.20,-0.04
2022-01-06 03:00:00,37.17,157.12,8.60,17.80,15.10,NA,10.38,0.86,28.79,3.58,12.21,2.34,NA,0.52,0.51,20.96,85.80,3.84,181.88,NA,0.00,31.74,820.23,-0.01
2022-01-06 04:00:00,48.06,102.97,9.78,15.95,15.08,NA,0.18,0.73,31.10,3.58,12.21,2.34,NA,0.52,0.51,20.39,91.32,2.63,98.31,NA,0.00,33.55,820.30,-0.02
2022-01-06 05:00:00,52.58,74.40,10.17,18.34,16.54,NA,9.14,0.04,20.74,3.58,12.21,2.34,NA,0.52,0.51,20.27,90.84,1.81,288.56,NA,0.00,36.28,820.45,-0.00
